Created as New Dataset;Amostra 409 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
1514,16;16,71
1512,23;16,55
1510,30;16,50
1508,37;16,43
1506,44;16,16
1504,51;15,78
1502,58;15,49
1500,65;15,14
1498,72;14,72
1496,79;13,97
1494,86;13,06
1492,93;12,21
1491,00;11,23
1489,07;10,13
1487,14;9,11
1485,21;8,09
1483,28;7,00
1481,35;5,77
1479,42;4,46
1477,49;3,21
1475,56;2,03
1473,63;1,07
1471,70;0,38
1469,77;0,09
1467,84;0,02
1465,91;0,01
1463,98;0,00
1462,05;0,00
1460,12;0,00
1458,19;0,01
1456,26;0,00
1454,33;0,01
1452,40;0,01
1450,47;0,04
1448,54;0,06
1446,61;0,12
1444,68;0,20
1442,75;0,35
1440,82;0,55
1438,89;0,84
1436,96;1,29
1435,03;2,00
1433,10;2,91
1431,17;4,15
1429,24;5,57
1427,31;6,88
1425,38;7,93
1423,45;8,83
1421,52;9,49
1419,59;10,01
1417,66;10,49
1415,73;10,89
1413,80;11,17
1411,87;11,39
1409,94;11,51
1408,01;11,58
1406,08;11,59
1404,15;11,56
1402,22;11,46
1400,29;11,28
1398,36;10,94
1396,43;10,40
1394,50;9,48
1392,57;8,34
1390,64;7,13
1388,71;5,70
1386,78;4,01
1384,85;2,50
1382,92;1,42
1380,99;0,68
1379,06;0,27
1377,13;0,16
1375,20;0,28
1373,27;0,65
1371,34;1,11
1369,41;1,34
1367,48;1,32
1365,55;1,49
1363,62;2,25
1361,69;3,46
1359,76;4,57
1357,83;5,31
1355,90;5,73
1353,97;5,96
1352,04;6,17
1350,11;6,50
1348,18;6,92
1346,25;7,31
1344,32;7,59
1342,39;7,77
1340,46;8,02
1338,53;8,47
1336,60;9,07
1334,67;9,70
1332,74;10,27
1330,81;10,76
1328,88;11,16
1326,95;11,47
1325,02;11,67
1323,09;11,78
1321,16;11,76
1319,23;11,66
1317,30;11,49
1315,37;11,30
1313,44;11,13
1311,51;10,99
1309,58;10,87
1307,65;10,78
1305,72;10,72
1303,79;10,73
1301,86;10,81
1299,93;11,00
1298,00;11,27
1296,07;11,60
1294,14;11,92
1292,21;12,23
1290,28;12,49
1288,35;12,71
1286,42;12,89
1284,49;13,03
1282,56;13,10
1280,63;13,10
1278,70;13,06
1276,77;13,02
1274,84;13,02
1272,91;13,09
1270,98;13,21
1269,05;13,36
1267,12;13,51
1265,19;13,63
1263,26;13,72
1261,33;13,80
1259,40;13,90
1257,47;13,99
1255,54;14,05
1253,61;14,03
1251,68;13,96
1249,75;13,85
1247,82;13,71
1245,89;13,57
1243,96;13,45
1242,03;13,36
1240,10;13,29
1238,17;13,17
1236,24;12,99
1234,31;12,80
1232,38;12,72
1230,45;12,80
1228,52;13,02
1226,59;13,32
1224,66;13,65
