Created as New Dataset;Amostra 416 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
1900,16;77,80
1898,23;77,81
1896,30;77,79
1894,37;77,78
1892,44;77,76
1890,51;77,75
1888,58;77,69
1886,65;77,63
1884,72;77,61
1882,79;77,59
1880,86;77,60
1878,93;77,61
1877,00;77,65
1875,07;77,74
1873,14;77,89
1871,21;78,05
1869,28;78,17
1867,35;78,10
1865,42;78,03
1863,49;78,04
1861,56;78,09
1859,63;78,11
1857,70;78,14
1855,77;78,15
1853,84;78,20
1851,91;78,26
1849,98;78,41
1848,05;78,40
1846,12;78,32
1844,19;78,40
1842,26;78,34
1840,33;78,26
1838,40;78,25
1836,47;78,23
1834,54;78,28
1832,61;78,32
1830,68;78,41
1828,75;78,36
1826,82;78,23
1824,89;78,17
1822,96;78,02
1821,03;77,95
1819,10;77,90
1817,17;77,88
1815,24;77,88
1813,31;77,89
1811,38;77,84
1809,45;77,74
1807,52;77,64
1805,59;77,65
1803,66;77,66
1801,73;77,63
1799,80;77,55
1797,87;77,52
1795,94;77,38
1794,01;77,30
1792,08;77,20
1790,15;76,93
1788,22;76,64
1786,29;76,42
1784,36;76,17
1782,43;75,78
1780,50;75,30
1778,57;74,87
1776,64;74,54
1774,71;74,27
1772,78;74,31
1770,85;74,23
1768,92;74,20
1766,99;74,35
1765,06;74,42
1763,13;74,56
1761,20;74,70
1759,27;74,56
1757,34;74,45
1755,41;74,16
1753,48;73,79
1751,55;73,35
1749,62;72,31
1747,69;70,75
1745,76;69,01
1743,83;67,20
1741,90;65,75
1739,97;65,20
1738,04;65,12
1736,11;65,36
1734,18;66,26
1732,25;66,70
1730,32;66,65
1728,39;66,44
1726,46;66,09
1724,53;65,46
1722,60;64,36
1720,67;62,72
1718,74;60,38
1716,81;56,73
1714,88;52,93
1712,95;49,68
1711,02;47,20
1709,09;45,48
1707,16;44,60
1705,23;44,42
1703,30;44,57
1701,37;45,65
1699,44;47,61
1697,51;48,97
1695,58;51,02
1693,65;53,01
1691,72;54,70
1689,79;56,45
1687,86;57,80
1685,93;59,03
1684,00;60,54
1682,07;61,46
1680,14;62,02
1678,21;62,43
1676,28;63,09
1674,35;63,93
1672,42;64,39
1670,49;64,81
1668,56;65,25
1666,63;65,53
1664,70;65,78
1662,77;66,14
1660,84;66,37
1658,91;66,68
1656,98;66,78
1655,05;66,72
1653,12;67,26
1651,19;67,68
1649,26;67,64
1647,33;67,54
1645,40;67,53
1643,47;67,51
1641,54;67,64
1639,61;67,81
1637,68;67,80
1635,75;67,88
1633,82;67,94
1631,89;67,87
1629,96;67,92
1628,03;67,96
1626,10;67,88
1624,17;67,71
1622,24;67,45
1620,31;66,91
1618,38;66,38
1616,45;65,94
1614,52;65,26
1612,59;64,37
1610,66;63,19
1608,73;61,94
1606,80;61,25
1604,87;61,17
1602,94;61,11
1601,01;60,96
1599,08;61,31
1597,15;62,37
1595,22;63,62
1593,29;64,53
1591,36;65,01
1589,43;65,22
1587,50;65,26
1585,57;65,21
1583,64;65,05
1581,71;64,93
1579,78;64,66
1577,85;64,34
1575,92;64,19
1573,99;63,93
1572,06;63,57
1570,13;63,27
1568,20;62,80
1566,27;62,36
1564,34;61,94
1562,41;61,44
1560,48;61,24
1558,55;60,73
1556,62;59,92
1554,69;59,27
1552,76;58,65
1550,83;57,98
1548,90;57,26
1546,97;56,69
1545,04;56,18
1543,11;55,44
1541,18;54,45
1539,25;53,33
1537,32;52,36
1535,39;51,43
1533,46;50,35
1531,53;49,04
1529,60;47,81
1527,67;46,32
1525,74;44,49
1523,81;42,30
1521,88;39,58
1519,95;36,34
1518,02;33,83
1516,09;32,10
1514,16;31,90
1512,23;33,01
1510,30;34,44
1508,37;35,18
1506,44;35,18
1504,51;34,58
1502,58;33,63
1500,65;32,51
1498,72;31,33
1496,79;30,08
1494,86;28,57
1492,93;26,76
1491,00;24,36
1489,07;21,38
1487,14;18,63
1485,21;16,24
1483,28;13,95
1481,35;11,48
1479,42;8,90
1477,49;6,40
1475,56;3,98
1473,63;2,01
1471,70;0,65
1469,77;0,14
1467,84;0,03
1465,91;0,03
1463,98;0,02
1462,05;0,03
1460,12;0,02
1458,19;0,03
1456,26;0,02
1454,33;0,04
1452,40;0,04
1450,47;0,09
1448,54;0,14
1446,61;0,27
1444,68;0,44
1442,75;0,76
1440,82;1,21
1438,89;1,85
1436,96;2,92
1435,03;4,65
1433,10;6,86
1431,17;9,86
1429,24;13,39
1427,31;16,68
1425,38;19,44
1423,45;21,88
1421,52;23,81
1419,59;25,71
1417,66;27,42
1415,73;28,65
1413,80;29,60
1411,87;30,36
1409,94;30,81
1408,01;31,04
1406,08;31,00
1404,15;30,75
1402,22;30,30
1400,29;29,66
1398,36;28,54
1396,43;26,73
1394,50;23,90
1392,57;20,62
1390,64;17,52
1388,71;14,18
1386,78;10,02
1384,85;6,06
1382,92;3,21
1380,99;1,40
1379,06;0,48
1377,13;0,26
1375,20;0,57
1373,27;1,49
1371,34;2,53
1369,41;2,90
1367,48;2,67
1365,55;3,06
1363,62;5,08
1361,69;8,34
1359,76;11,35
1357,83;13,41
1355,90;14,62
1353,97;15,32
1352,04;15,97
1350,11;16,87
1348,18;17,98
1346,25;19,04
1344,32;19,87
1342,39;20,51
1340,46;21,32
1338,53;22,64
1336,60;24,36
1334,67;26,20
1332,74;27,95
1330,81;29,49
1328,88;30,69
1326,95;31,53
1325,02;32,01
1323,09;32,12
1321,16;31,88
1319,23;31,32
1317,30;30,58
1315,37;29,84
1313,44;29,17
1311,51;28,59
1309,58;28,12
1307,65;27,80
1305,72;27,68
1303,79;27,77
1301,86;28,13
1299,93;28,78
1298,00;29,69
1296,07;30,76
1294,14;31,86
1292,21;32,92
1290,28;33,88
1288,35;34,75
1286,42;35,51
1284,49;36,15
1282,56;36,64
1280,63;36,95
1278,70;37,10
1276,77;37,13
1274,84;37,18
1272,91;37,35
1270,98;37,69
1269,05;38,18
1267,12;38,71
1265,19;39,16
1263,26;39,52
1261,33;39,86
1259,40;40,24
1257,47;40,57
1255,54;40,74
1253,61;40,72
1251,68;40,56
1249,75;40,34
1247,82;40,11
1245,89;39,92
1243,96;39,75
1242,03;39,44
1240,10;38,75
1238,17;37,50
1236,24;35,82
1234,31;34,23
1232,38;33,32
1230,45;33,33
1228,52;34,04
1226,59;35,10
1224,66;36,28
1222,73;37,46
1220,80;38,56
1218,87;39,55
1216,94;40,42
1215,01;41,18
1213,08;41,88
1211,15;42,55
1209,22;43,15
1207,29;43,67
1205,36;44,07
1203,43;44,36
1201,50;44,50
1199,57;44,52
1197,64;44,38
1195,71;44,12
1193,78;43,74
1191,85;43,33
1189,92;43,13
1187,99;43,31
1186,06;43,58
1184,13;43,57
1182,20;43,14
1180,27;42,55
1178,34;42,00
1176,41;41,27
1174,48;40,09
1172,55;38,61
1170,62;37,36
1168,69;36,83
1166,76;36,91
1164,83;37,03
1162,90;36,87
1160,97;36,43
1159,04;35,91
1157,11;35,47
1155,18;35,23
1153,25;35,28
1151,32;35,62
1149,39;36,19
1147,46;36,95
1145,53;37,88
1143,60;38,96
1141,67;40,16
1139,74;41,40
1137,81;42,58
1135,88;43,62
1133,95;44,48
1132,02;45,16
1130,09;45,59
1128,16;45,81
1126,23;45,88
1124,30;45,82
1122,37;45,78
1120,44;45,98
1118,51;46,44
1116,58;46,95
1114,65;47,33
1112,72;47,59
1110,79;47,81
1108,86;48,04
1106,93;48,24
1105,00;48,33
1103,07;48,32
1101,14;48,20
1099,21;47,98
1097,28;47,68
1095,35;47,32
1093,42;46,92
1091,49;46,59
1089,56;46,36
1087,63;46,21
1085,70;46,05
1083,77;45,82
1081,84;45,52
1079,91;45,26
1077,98;45,18
1076,05;45,37
1074,12;45,81
1072,19;46,37
1070,26;46,86
1068,33;47,25
1066,40;47,54
1064,47;47,77
1062,54;47,99
1060,61;48,26
