Created as New Dataset;Amostra 408 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
2430,91;68,17
2428,98;68,12
2427,05;68,08
2425,12;68,03
2423,19;67,99
2421,26;67,94
2419,33;67,89
2417,40;67,84
2415,47;67,79
2413,54;67,75
2411,61;67,72
2409,68;67,69
2407,75;67,67
2405,82;67,66
2403,89;67,65
2401,96;67,66
2400,03;67,68
2398,10;67,72
2396,17;67,76
2394,24;67,82
2392,31;67,86
2390,38;67,91
2388,45;67,94
2386,52;67,96
2384,59;67,96
2382,66;67,95
2380,73;67,92
2378,80;67,88
2376,87;67,84
2374,94;67,83
2373,01;67,84
2371,08;67,87
2369,15;67,89
2367,22;67,90
2365,29;67,91
2363,36;67,92
2361,43;67,92
2359,50;67,93
2357,57;67,94
2355,64;67,95
2353,71;67,98
2351,78;68,02
2349,85;68,01
2347,92;68,00
2345,99;68,02
2344,06;68,03
2342,13;68,05
2340,20;68,07
2338,27;68,10
2336,34;68,11
2334,41;68,13
2332,48;68,14
2330,55;68,16
2328,62;68,20
2326,69;68,23
2324,76;68,25
2322,83;68,27
2320,90;68,30
2318,97;68,36
2317,04;68,44
2315,11;68,51
2313,18;68,59
2311,25;68,68
2309,32;68,79
2307,39;68,90
2305,46;69,00
2303,53;69,11
2301,60;69,21
2299,67;69,30
2297,74;69,39
2295,81;69,49
2293,88;69,58
2291,95;69,67
2290,02;69,76
2288,09;69,84
2286,16;69,93
2284,23;70,01
2282,30;70,11
2280,37;70,23
2278,44;70,36
2276,51;70,48
2274,58;70,60
2272,65;70,69
2270,72;70,78
2268,79;70,87
2266,86;70,95
2264,93;71,03
2263,00;71,11
2261,07;71,19
2259,14;71,27
2257,21;71,35
2255,28;71,43
2253,35;71,50
2251,42;71,57
2249,49;71,64
2247,56;71,70
2245,63;71,76
2243,70;71,82
2241,77;71,87
2239,84;71,92
2237,91;71,96
2235,98;72,00
2234,05;72,04
2232,12;72,07
2230,19;72,10
2228,26;72,12
2226,33;72,15
2224,40;72,17
2222,47;72,19
2220,54;72,21
2218,61;72,23
2216,68;72,25
2214,75;72,26
2212,82;72,26
2210,89;72,26
2208,96;72,26
2207,03;72,25
2205,10;72,25
2203,17;72,25
2201,24;72,24
2199,31;72,23
2197,38;72,22
2195,45;72,20
2193,52;72,18
2191,59;72,16
2189,66;72,14
2187,73;72,13
2185,80;72,13
2183,87;72,14
2181,94;72,15
2180,01;72,14
2178,08;72,14
2176,15;72,23
2174,22;72,33
2172,29;72,36
2170,36;72,40
2168,43;72,44
2166,50;72,49
2164,57;72,54
2162,64;72,58
2160,71;72,63
2158,78;72,67
2156,85;72,73
2154,92;72,78
2152,99;72,85
2151,06;72,93
2149,13;73,03
2147,20;73,17
2145,27;73,33
2143,34;73,50
2141,41;73,67
2139,48;73,83
2137,55;73,96
2135,62;74,08
2133,69;74,18
2131,76;74,26
2129,83;74,33
2127,90;74,40
2125,97;74,46
2124,04;74,52
2122,11;74,57
2120,18;74,61
2118,25;74,65
2116,32;74,68
2114,39;74,72
2112,46;74,75
2110,53;74,78
2108,60;74,81
2106,67;74,84
2104,74;74,86
2102,81;74,89
2100,88;74,91
2098,95;74,94
2097,02;74,95
2095,09;74,97
2093,16;74,99
2091,23;75,00
2089,30;75,01
2087,37;75,01
2085,44;75,02
2083,51;75,02
2081,58;75,03
2079,65;75,02
2077,72;75,02
2075,79;75,01
2073,86;75,00
2071,93;74,98
2070,00;74,97
2068,07;74,95
2066,14;74,93
2064,21;74,88
2062,28;74,84
2060,35;74,79
2058,42;74,74
2056,49;74,69
2054,56;74,63
2052,63;74,56
2050,70;74,49
2048,77;74,41
2046,84;74,34
2044,91;74,27
2042,98;74,19
2041,05;74,11
2039,12;74,04
2037,19;73,98
2035,26;73,95
2033,33;73,94
2031,40;73,94
2029,47;73,96
2027,54;74,01
2025,61;74,08
2023,68;74,19
2021,75;74,35
2019,82;74,55
2017,89;74,78
2015,96;75,01
2014,03;75,25
2012,10;75,48
2010,17;75,69
2008,24;75,86
2006,31;76,01
2004,38;76,13
2002,45;76,24
2000,52;76,32
1998,59;76,40
1996,66;76,48
1994,73;76,57
1992,80;76,63
1990,87;76,67
1988,94;76,69
1987,01;76,70
1985,08;76,71
1983,15;76,73
1981,22;76,76
1979,29;76,77
1977,36;76,79
1975,43;76,80
1973,50;76,81
1971,57;76,83
1969,64;76,87
1967,71;76,88
1965,78;76,86
1963,85;76,83
1961,92;76,82
1959,99;76,80
1958,06;76,79
1956,13;76,77
1954,20;76,75
1952,27;76,72
1950,34;76,72
1948,41;76,72
1946,48;76,74
1944,55;76,71
1942,62;76,61
1940,69;76,49
1938,76;76,38
1936,83;76,35
1934,90;76,36
1932,97;76,37
1931,04;76,36
1929,11;76,34
1927,18;76,35
1925,25;76,39
1923,32;76,39
1921,39;76,33
1919,46;76,19
1917,53;76,11
1915,60;76,04
1913,67;76,00
1911,74;75,99
1909,81;75,95
1907,88;75,87
1905,95;75,80
1904,02;75,75
1902,09;75,73
1900,16;75,73
1898,23;75,75
1896,30;75,75
1894,37;75,72
1892,44;75,70
1890,51;75,66
1888,58;75,64
1886,65;75,62
1884,72;75,60
1882,79;75,59
1880,86;75,59
1878,93;75,61
1877,00;75,63
1875,07;75,68
1873,14;75,79
1871,21;75,90
1869,28;75,99
1867,35;76,01
1865,42;75,98
1863,49;75,97
1861,56;76,00
1859,63;76,03
1857,70;76,06
1855,77;76,07
1853,84;76,10
1851,91;76,14
1849,98;76,22
1848,05;76,33
1846,12;76,33
1844,19;76,28
1842,26;76,29
1840,33;76,24
1838,40;76,22
1836,47;76,19
1834,54;76,21
1832,61;76,23
1830,68;76,24
1828,75;76,26
1826,82;76,19
1824,89;76,12
1822,96;76,06
1821,03;75,99
1819,10;75,93
1817,17;75,90
1815,24;75,87
1813,31;75,88
1811,38;75,83
1809,45;75,76
1807,52;75,65
1805,59;75,59
1803,66;75,54
1801,73;75,48
1799,80;75,36
1797,87;75,30
1795,94;75,25
1794,01;75,12
1792,08;74,92
1790,15;74,73
1788,22;74,47
1786,29;74,18
1784,36;73,88
1782,43;73,52
1780,50;73,06
1778,57;72,61
1776,64;72,37
1774,71;72,24
1772,78;72,07
1770,85;72,00
1768,92;71,98
1766,99;72,05
1765,06;72,17
1763,13;72,20
1761,20;72,25
1759,27;72,20
1757,34;71,99
1755,41;71,80
1753,48;71,57
1751,55;71,13
1749,62;70,45
1747,69;69,52
1745,76;68,46
1743,83;67,31
1741,90;66,21
1739,97;65,37
1738,04;65,10
1736,11;65,00
1734,18;64,98
1732,25;64,89
1730,32;64,68
1728,39;64,47
1726,46;64,23
1724,53;63,80
1722,60;63,04
1720,67;61,95
1718,74;60,08
1716,81;56,87
1714,88;53,40
1712,95;50,48
1711,02;48,26
1709,09;46,75
1707,16;45,98
1705,23;45,94
1703,30;46,44
1701,37;47,24
1699,44;49,14
1697,51;50,66
1695,58;52,12
1693,65;53,66
1691,72;54,99
1689,79;56,40
1687,86;57,82
1685,93;58,79
1684,00;59,58
1682,07;60,21
1680,14;60,61
1678,21;60,94
1676,28;61,21
1674,35;61,72
1672,42;62,11
1670,49;62,33
1668,56;62,56
1666,63;62,78
1664,70;62,90
1662,77;63,06
1660,84;63,20
1658,91;63,36
1656,98;63,72
1655,05;64,01
1653,12;63,96
1651,19;63,88
1649,26;63,85
1647,33;63,79
1645,40;63,61
1643,47;63,46
1641,54;63,44
1639,61;63,66
1637,68;63,90
1635,75;63,86
1633,82;63,87
1631,89;63,85
1629,96;63,85
1628,03;63,90
1626,10;63,94
1624,17;63,81
1622,24;63,61
1620,31;63,42
1618,38;63,12
1616,45;62,36
1614,52;61,54
1612,59;60,79
1610,66;60,02
1608,73;59,21
1606,80;58,63
1604,87;58,44
1602,94;58,56
1601,01;58,88
1599,08;59,40
1597,15;60,04
1595,22;60,59
1593,29;60,91
1591,36;60,98
1589,43;60,94
1587,50;60,87
1585,57;60,79
1583,64;60,63
1581,71;60,41
1579,78;60,27
1577,85;60,12
1575,92;59,55
1573,99;59,03
1572,06;58,63
1570,13;58,19
1568,20;57,71
1566,27;57,26
1564,34;56,89
1562,41;56,73
1560,48;56,33
1558,55;55,54
1556,62;54,74
1554,69;53,96
1552,76;53,17
1550,83;52,40
1548,90;51,60
1546,97;50,88
1545,04;50,26
1543,11;49,63
1541,18;48,84
1539,25;47,52
1537,32;46,42
1535,39;45,53
1533,46;44,56
1531,53;43,53
1529,60;42,64
1527,67;41,65
1525,74;40,60
1523,81;39,54
1521,88;38,20
1519,95;36,53
1518,02;35,09
1516,09;33,64
1514,16;32,61
1512,23;31,95
1510,30;31,52
1508,37;30,86
1506,44;29,38
1504,51;27,84
1502,58;26,72
1500,65;25,63
1498,72;24,50
1496,79;23,04
1494,86;21,28
1492,93;19,53
1491,00;17,57
1489,07;15,39
1487,14;13,42
1485,21;11,66
1483,28;9,90
1481,35;8,01
1479,42;6,08
1477,49;4,29
1475,56;2,65
1473,63;1,36
1471,70;0,48
1469,77;0,14
1467,84;0,06
1465,91;0,06
1463,98;0,04
1462,05;0,06
1460,12;0,04
1458,19;0,07
1456,26;0,05
1454,33;0,07
1452,40;0,06
1450,47;0,10
1448,54;0,12
1446,61;0,20
1444,68;0,30
1442,75;0,51
1440,82;0,81
1438,89;1,26
1436,96;2,05
1435,03;3,33
1433,10;5,02
1431,17;7,36
1429,24;10,18
1427,31;12,87
1425,38;15,19
1423,45;17,28
1421,52;18,95
1419,59;20,49
1417,66;21,90
1415,73;22,97
1413,80;23,80
1411,87;24,50
1409,94;24,98
1408,01;25,30
1406,08;25,45
1404,15;25,48
1402,22;25,32
1400,29;24,98
1398,36;24,23
1396,43;22,88
1394,50;20,57
1392,57;17,65
1390,64;14,53
1388,71;11,09
1386,78;7,38
1384,85;4,38
1382,92;2,39
1380,99;1,14
1379,06;0,44
1377,13;0,25
1375,20;0,44
1373,27;1,11
1371,34;2,00
1369,41;2,49
1367,48;2,45
1365,55;2,93
1363,62;4,90
1361,69;8,02
1359,76;10,85
1357,83;12,76
1355,90;13,87
1353,97;14,51
1352,04;15,11
1350,11;15,95
1348,18;16,98
1346,25;17,97
1344,32;18,73
1342,39;19,31
1340,46;20,07
1338,53;21,31
1336,60;22,84
1334,67;24,44
1332,74;25,97
1330,81;27,33
1328,88;28,44
1326,95;29,29
1325,02;29,89
1323,09;30,22
1321,16;30,24
1319,23;29,97
1317,30;29,52
1315,37;29,03
1313,44;28,54
1311,51;28,05
1309,58;27,63
1307,65;27,32
1305,72;27,15
1303,79;27,19
1301,86;27,47
1299,93;28,03
1298,00;28,82
1296,07;29,74
1294,14;30,65
1292,21;31,51
1290,28;32,30
1288,35;33,00
1286,42;33,60
1284,49;34,07
1282,56;34,43
1280,63;34,66
1278,70;34,80
1276,77;34,91
1274,84;35,04
1272,91;35,25
1270,98;35,56
1269,05;35,94
1267,12;36,34
1265,19;36,66
1263,26;36,90
1261,33;37,13
1259,40;37,40
1257,47;37,63
1255,54;37,74
1253,61;37,68
1251,68;37,50
1249,75;37,26
1247,82;37,01
1245,89;36,77
1243,96;36,53
1242,03;36,16
1240,10;35,50
1238,17;34,38
1236,24;32,92
1234,31;31,53
1232,38;30,68
1230,45;30,55
1228,52;30,97
1226,59;31,66
1224,66;32,42
1222,73;33,17
1220,80;33,86
1218,87;34,46
1216,94;34,98
1215,01;35,42
1213,08;35,80
1211,15;36,12
1209,22;36,40
1207,29;36,66
1205,36;36,94
1203,43;37,22
1201,50;37,44
1199,57;37,60
1197,64;37,68
1195,71;37,67
